job_role,category,subcategory,skills,keywords
Data Scientist,technical,data_science_and_ml,"Python, R, Machine Learning, NLP, Statistics, Pandas, NumPy, Data Cleaning, Tableau, TensorFlow","analyzed, modeled, predicted, visualized, interpreted, developed, optimized, researched, implemented, reported"
Machine Learning Engineer,technical,data_science_and_ml,"Python, TensorFlow, PyTorch, Machine Learning, Deep Learning, Scikit-learn, Algorithm Design, Keras, AWS, SQL","developed, trained, deployed, optimized, designed, implemented, engineered, modeled, tested, scaled"
Data Engineer,technical,data_science_and_ml,"SQL, Python, ETL Processes, Apache Spark, Hadoop, AWS, Azure, Data Pipelines, Kafka, Scala","engineered, processed, integrated, optimized, designed, built, maintained, transformed, loaded, scaled"
AI Research Scientist,technical,data_science_and_ml,"Python, TensorFlow, PyTorch, Deep Learning, NLP, Computer Vision, Statistics, Research, MATLAB, Linux","researched, developed, published, modeled, designed, experimented, analyzed, innovated, implemented, prototyped"
Natural Language Processing Engineer,technical,data_science_and_ml,"Python, NLP, TensorFlow, PyTorch, Transformers, Text Mining, Linguistics, Spacy, BERT, Hugging Face","developed, processed, analyzed, trained, designed, implemented, optimized, engineered, extracted, modeled"
Computer Vision Engineer,technical,data_science_and_ml,"Python, OpenCV, TensorFlow, PyTorch, Image Processing, Deep Learning, CNN, Object Detection, YOLO, Computer Vision","developed, processed, detected, trained, designed, implemented, optimized, engineered, analyzed, modeled"
Deep Learning Engineer,technical,data_science_and_ml,"Python, TensorFlow, PyTorch, Deep Learning, Neural Networks, GPU Programming, Keras, Data Analysis, AWS, Linux","developed, trained, optimized, designed, implemented, engineered, modeled, deployed, researched, scaled"
Big Data Engineer,technical,data_science_and_ml,"Hadoop, Spark, Scala, SQL, Python, Kafka, Hive, Big Data, AWS, Data Lakes","engineered, processed, optimized, designed, built, integrated, scaled, maintained, analyzed, transformed"
Data Analyst,technical,data_science_and_ml,"SQL, Python, Excel, Tableau, Power BI, Data Visualization, Statistics, Data Cleaning, R, Pandas","analyzed, visualized, reported, interpreted, cleaned, modeled, extracted, presented, queried, optimized"
ML Operations Engineer (MLOps),technical,data_science_and_ml,"Python, Docker, Kubernetes, Machine Learning, CI/CD, AWS, Model Deployment, Terraform, Jenkins, Git","deployed, automated, optimized, engineered, managed, integrated, scaled, maintained, monitored, developed"
Data Science Manager,technical,data_science_and_ml,"Leadership, Python, Machine Learning, Data Strategy, Team Management, Statistics, Project Management, Tableau, R, Agile","led, managed, strategized, developed, oversaw, analyzed, mentored, implemented, optimized, delivered"
AI Product Manager,technical,data_science_and_ml,"Product Management, Machine Learning, Agile, Data Analysis, Stakeholder Management, Roadmap Planning, AI Strategy, UX Research, Python, Scrum","managed, developed, strategized, delivered, planned, collaborated, prioritized, launched, defined, optimized"
Data Visualization Specialist,technical,data_science_and_ml,"Tableau, Power BI, Python, D3.js, Data Visualization, SQL, Storytelling, Excel, R, Dashboard Design","visualized, designed, presented, analyzed, created, developed, reported, optimized, interpreted, communicated"
Business Intelligence Analyst,technical,data_science_and_ml,"SQL, Tableau, Power BI, Data Analysis, Business Intelligence, ETL, Data Modeling, Excel, Looker, Snowflake","analyzed, reported, visualized, modeled, developed, extracted, transformed, designed, interpreted, delivered"
Quantitative Analyst,technical,data_science_and_ml,"Python, R, Statistical Modeling, Financial Modeling, Risk Analysis, SQL, MATLAB, Time Series, Excel, VBA","modeled, analyzed, predicted, calculated, developed, quantified, optimized, researched, assessed, reported"
Bioinformatics Specialist,technical,data_science_and_ml,"Python, R, Bioinformatics, Genomics, Statistics, Perl, Data Analysis, Machine Learning, Bioconductor, Linux","analyzed, processed, sequenced, modeled, researched, developed, interpreted, visualized, computed, integrated"
Financial Data Scientist,technical,data_science_and_ml,"Python, SQL, Machine Learning, Financial Modeling, Risk Analysis, Time Series, Statistics, Pandas, Excel, R","analyzed, modeled, predicted, developed, optimized, researched, assessed, visualized, interpreted, forecasted"
Marketing Data Scientist,technical,data_science_and_ml,"Python, SQL, Machine Learning, Marketing Analytics, Customer Segmentation, A/B Testing, Statistics, R, Tableau, CRM","analyzed, segmented, predicted, optimized, tested, developed, modeled, visualized, interpreted, targeted"
Clinical Data Scientist,technical,data_science_and_ml,"Python, SQL, Machine Learning, Clinical Research, Statistics, Healthcare Analytics, R, Data Visualization, SAS, Tableau","analyzed, researched, modeled, interpreted, developed, visualized, validated, processed, reported, optimized"
Biostatistician,technical,data_science_and_ml,"R, SAS, Statistical Analysis, Clinical Trials, Data Analysis, Python, Biostatistics, SPSS, Data Modeling, Excel","analyzed, modeled, tested, interpreted, designed, reported, validated, researched, calculated, presented"
Software Engineer,technical,software_engineering,"Java, Python, C++, Git, OOP, APIs, Spring Boot, Unit Testing, SQL, Agile","developed, implemented, debugged, maintained, designed, coded, tested, optimized, deployed, engineered"
Full Stack Developer,technical,software_engineering,"JavaScript, React, Node.js, Python, SQL, REST APIs, HTML/CSS, TypeScript, MongoDB, Git","developed, built, designed, implemented, integrated, maintained, deployed, optimized, coded, tested"
Backend Developer,technical,software_engineering,"Python, Java, Node.js, SQL, REST APIs, Microservices, Django, PostgreSQL, AWS, Docker","developed, designed, implemented, optimized, built, maintained, deployed, integrated, engineered, scaled"
Frontend Developer,technical,software_engineering,"JavaScript, React, HTML/CSS, TypeScript, Vue.js, Angular, Webpack, UI/UX, Responsive Design, Git","developed, designed, built, implemented, optimized, created, maintained, tested, integrated, rendered"
Web Developer,technical,software_engineering,"HTML/CSS, JavaScript, PHP, Python, SQL, React, WordPress, Drupal, SEO, Git","developed, built, designed, maintained, optimized, implemented, created, tested, deployed, updated"
Mobile App Developer,technical,software_engineering,"Swift, Kotlin, React Native, Java, Flutter, UI/UX, REST APIs, iOS, Android, Git","developed, built, designed, implemented, tested, deployed, optimized, maintained, created, integrated"
Software Development Manager,technical,software_engineering,"Leadership, Agile, Scrum, Project Management, System Design, Team Management, Java, Python, Code Review, SDLC","led, managed, oversaw, developed, planned, implemented, coordinated, delivered, mentored, optimized"
Site Reliability Engineer,technical,software_engineering,"Python, Linux, AWS, Docker, Kubernetes, Monitoring, Automation, CI/CD, Prometheus, Ansible","maintained, optimized, monitored, automated, deployed, engineered, scaled, troubleshooted, implemented, ensured"
DevOps Engineer,technical,software_engineering,"Docker, Kubernetes, AWS, CI/CD, Python, Terraform, Jenkins, Linux, Ansible, Git","automated, deployed, configured, optimized, maintained, engineered, scaled, integrated, monitored, built"
Cloud Engineer,technical,software_engineering,"AWS, Azure, Google Cloud, Terraform, Docker, Kubernetes, Cloud Architecture, Python, Linux, Networking","designed, deployed, managed, optimized, configured, engineered, scaled, implemented, maintained, secured"
Software Test Engineer,technical,software_engineering,"Selenium, JUnit, Python, Test Automation, QA, JIRA, Unit Testing, Postman, Bug Tracking, Agile","tested, automated, validated, verified, reported, designed, executed, debugged, ensured, documented"
Quality Assurance Engineer,technical,software_engineering,"QA, Selenium, Python, Test Automation, JIRA, Test Planning, Bug Tracking, Postman, Agile, SQL","tested, verified, validated, designed, reported, executed, ensured, documented, automated, improved"
Technical Lead,technical,software_engineering,"Leadership, System Design, Agile, Python, Java, Code Review, Architecture, Team Management, Scrum, AWS","led, designed, developed, implemented, mentored, oversaw, architected, optimized, coordinated, delivered"
Solutions Architect,technical,software_engineering,"AWS, Azure, System Design, Cloud Architecture, Python, Microservices, TOGAF, Agile, REST APIs, SQL","designed, architected, implemented, optimized, developed, integrated, planned, deployed, consulted, scaled"
Enterprise Architect,technical,software_engineering,"TOGAF, System Design, Cloud Architecture, IT Strategy, Microservices, Agile, Stakeholder Management, AWS, Java, Leadership","architected, designed, planned, aligned, implemented, strategized, optimized, consulted, led, integrated"
Game Developer,technical,software_engineering,"Unity, C#, Unreal Engine, Game Design, 3D Modeling, Python, Physics Simulation, OpenGL, Agile, Blender","developed, designed, programmed, built, created, optimized, tested, implemented, modeled, integrated"
Blockchain Developer,technical,software_engineering,"Solidity, Ethereum, Smart Contracts, Blockchain, Python, JavaScript, Web3, Cryptography, Truffle, Node.js","developed, designed, implemented, secured, programmed, deployed, optimized, built, tested, integrated"
Embedded Systems Engineer,technical,software_engineering,"C, C++, RTOS, Microcontrollers, Embedded Systems, Firmware, Linux, I2C, SPI, Hardware Integration","developed, programmed, designed, tested, integrated, debugged, optimized, implemented, embedded, configured"
Firmware Engineer,technical,software_engineering,"C, C++, Firmware, Microcontrollers, RTOS, Embedded Systems, Hardware Integration, Debugging, ARM, I2C","developed, programmed, designed, tested, debugged, optimized, integrated, embedded, configured, maintained"
Application Developer,technical,software_engineering,"Java, Python, JavaScript, REST APIs, SQL, Agile, Spring Boot, Node.js, Git, Microservices","developed, built, designed, implemented, integrated, tested, optimized, deployed, maintained, coded"
Cybersecurity Analyst,technical,cybersecurity_and_it,"Firewalls, IDS/IPS, SIEM, Threat Detection, Kali Linux, Wireshark, Penetration Testing, Incident Response, CISSP, Network Security","secured, monitored, analyzed, detected, responded, investigated, mitigated, protected, assessed, implemented"
Network Engineer,technical,cybersecurity_and_it,"Cisco, Routing, Switching, Network Security, CCNA, TCP/IP, Firewalls, VPN, BGP, SD-WAN","configured, managed, optimized, troubleshooted, designed, implemented, monitored, maintained, secured, upgraded"
Security Engineer,technical,cybersecurity_and_it,"Network Security, Penetration Testing, Cryptography, SIEM, Cloud Security, Firewall Management, OWASP, Python, CISA, Threat Modeling","secured, designed, implemented, monitored, protected, tested, mitigated, analyzed, developed, hardened"
Cloud Security Engineer,technical,cybersecurity_and_it,"AWS, Azure, Cloud Security, IAM, Encryption, Penetration Testing, SIEM, Compliance, Terraform, Python","secured, configured, protected, monitored, implemented, designed, assessed, encrypted, optimized, complied"
Application Security Engineer,technical,cybersecurity_and_it,"Penetration Testing, OWASP, Secure Coding, Code Review, Application Security, Python, Burp Suite, Snyk, Security Testing, DevSecOps","secured, tested, analyzed, protected, implemented, reviewed, mitigated, developed, scanned, hardened"
Data Privacy Engineer,technical,cybersecurity_and_it,"GDPR, CCPA, Data Privacy, Encryption, Compliance, Python, Data Security, Risk Assessment, IAM, ISO 27001","protected, complied, assessed, implemented, secured, designed, encrypted, managed, audited, ensured"
Information Security Analyst,technical,cybersecurity_and_it,"CISSP, SIEM, Incident Response, Network Security, Penetration Testing, Firewall Management, Risk Assessment, ISO 27001, Splunk, Wireshark","secured, monitored, analyzed, responded, investigated, mitigated, protected, assessed, implemented, audited"
Penetration Tester,technical,cybersecurity_and_it,"Penetration Testing, Ethical Hacking, Metasploit, Burp Suite, Kali Linux, OWASP, Network Security, Python, Security Testing, Nmap","tested, penetrated, exploited, reported, secured, assessed, analyzed, mitigated, scanned, investigated"
Incident Response Analyst,technical,cybersecurity_and_it,"Incident Response, SIEM, Forensics, Threat Hunting, Splunk, Wireshark, Network Security, Python, Log Analysis, Cybersecurity","responded, investigated, mitigated, analyzed, recovered, monitored, reported, secured, detected, resolved"
Threat Intelligence Analyst,technical,cybersecurity_and_it,"Threat Intelligence, SIEM, Network Security, Python, Threat Hunting, Malware Analysis, Cybersecurity, Splunk, OSINT, Dark Web","analyzed, monitored, detected, reported, investigated, assessed, tracked, researched, mitigated, secured"
Network Security Engineer,technical,cybersecurity_and_it,"Firewalls, IDS/IPS, Network Security, Cisco, VPN, CCNP, Palo Alto, Fortinet, Check Point, SD-WAN","secured, configured, monitored, implemented, designed, protected, optimized, troubleshooted, maintained, upgraded"
IT Consultant,technical,cybersecurity_and_it,"IT Strategy, Cloud Computing, Cybersecurity, Project Management, Network Design, Business Analysis, Azure, AWS, Stakeholder Management, Agile","consulted, designed, implemented, strategized, optimized, advised, planned, integrated, supported, delivered"
Systems Administrator,technical,cybersecurity_and_it,"Linux, Windows Server, Active Directory, VMware, Cloud Computing, Network Management, PowerShell, Bash, AWS, Monitoring","administered, configured, maintained, monitored, troubleshooted, upgraded, secured, managed, supported, optimized"
Database Administrator,technical,cybersecurity_and_it,"SQL, Oracle, MySQL, PostgreSQL, Database Management, Performance Tuning, Backup Recovery, AWS RDS, MongoDB, Data Modeling","managed, optimized, configured, maintained, backed up, recovered, secured, designed, monitored, administered"
Network Administrator,technical,cybersecurity_and_it,"Cisco, Routing, Switching, Network Management, Firewalls, TCP/IP, VPN, LAN/WAN, CCNA, SD-WAN","configured, managed, monitored, troubleshooted, maintained, secured, optimized, implemented, upgraded, designed"
IT Project Manager,technical,cybersecurity_and_it,"Project Management, Agile, Scrum, IT Strategy, Stakeholder Management, Risk Management, Budgeting, PMP, JIRA, Technical Leadership","managed, planned, delivered, coordinated, oversaw, implemented, tracked, mitigated, executed, led"
Technical Support Engineer,technical,cybersecurity_and_it,"Technical Support, Troubleshooting, Customer Service, Linux, Windows, Networking, PowerShell, Zendesk, Cloud Support, ITIL","supported, troubleshooted, resolved, assisted, configured, maintained, diagnosed, documented, escalated, serviced"
DevSecOps Engineer,technical,cybersecurity_and_it,"DevOps, Security, CI/CD, Docker, Kubernetes, Cloud Security, Penetration Testing, Terraform, Jenkins, Python","secured, automated, deployed, integrated, optimized, engineered, monitored, designed, implemented, scanned"
Identity and Access Management Engineer,technical,cybersecurity_and_it,"IAM, Okta, SailPoint, Active Directory, Cloud Security, Authentication, Authorization, LDAP, OAuth, Compliance","managed, secured, configured, implemented, designed, monitored, authenticated, authorized, complied, optimized"
Cryptography Engineer,technical,cybersecurity_and_it,"Cryptography, Encryption, PKI, Security Protocols, Python, Blockchain, Secure Coding, OpenSSL, TLS, Hashing","secured, encrypted, designed, implemented, developed, protected, optimized, analyzed, integrated, hardened"
Mechanical Engineer,technical,engineering,"SolidWorks, CAD, Thermodynamics, Materials Science, Finite Element Analysis, Prototyping, ANSYS, Project Management, MATLAB, Manufacturing","designed, analyzed, prototyped, tested, engineered, developed, modeled, optimized, calculated, fabricated"
Electrical Engineer,technical,engineering,"AutoCAD, Circuit Design, PLC Programming, Power Systems, Electronics, MATLAB, Embedded Systems, Pspice, Project Management, Microcontrollers","designed, developed, tested, engineered, configured, analyzed, implemented, optimized, programmed, maintained"
Civil Engineer,technical,engineering,"AutoCAD, Civil 3D, Structural Analysis, Geotechnical Engineering, Project Management, Surveying, Concrete Design, SAP2000, Hydraulics, Construction","designed, analyzed, planned, engineered, managed, constructed, surveyed, tested, optimized, calculated"
Aerospace Engineer,technical,engineering,"CAD, MATLAB, Aerodynamics, Structural Analysis, Propulsion Systems, Flight Dynamics, ANSYS, CATIA, Project Management, CFD","designed, analyzed, developed, tested, engineered, modeled, simulated, optimized, calculated, prototyped"
Biomedical Engineer,technical,engineering,"Medical Devices, Biomaterials, CAD, MATLAB, Biomechanics, Regulatory Compliance, Prototyping, LabVIEW, Testing, FDA Standards","designed, developed, tested, engineered, prototyped, analyzed, complied, validated, optimized, researched"
Chemical Engineer,technical,engineering,"Process Engineering, Aspen Plus, MATLAB, Chemical Process Design, Thermodynamics, Safety Regulations, Project Management, P&ID, Scale-Up, HAZOP","engineered, designed, optimized, developed, analyzed, scaled, implemented, tested, controlled, improved"
Industrial Engineer,technical,engineering,"Lean Manufacturing, Six Sigma, Process Optimization, Supply Chain, CAD, Data Analysis, Ergonomics, AutoCAD, Project Management, Kaizen","optimized, designed, analyzed, improved, engineered, implemented, streamlined, planned, coordinated, assessed"
Process Engineer,technical,engineering,"Process Optimization, Six Sigma, Chemical Engineering, P&ID, Project Management, Data Analysis, Control Systems, MATLAB, Lean Manufacturing, Safety","optimized, engineered, designed, implemented, analyzed, improved, controlled, developed, tested, monitored"
Structural Engineer,technical,engineering,"Structural Analysis, AutoCAD, SAP2000, Seismic Design, Concrete Design, Steel Design, ETABS, Geotechnical, Project Management, Revit","designed, analyzed, engineered, calculated, tested, modeled, constructed, optimized, planned, inspected"
Environmental Engineer,technical,engineering,"Environmental Compliance, Water Treatment, Air Quality, Waste Management, Sustainability, Project Management, EPA Regulations, GIS, Data Analysis, Remediation","designed, implemented, complied, remediated, analyzed, managed, optimized, assessed, planned, monitored"
Petroleum Engineer,technical,engineering,"Reservoir Engineering, Drilling Operations, Well Design, Petrophysics, Project Management, Data Analysis, HYSYS, Geology, Safety, SLB Tools","engineered, designed, analyzed, drilled, optimized, planned, modeled, tested, managed, developed"
Materials Engineer,technical,engineering,"Materials Science, Metallurgy, Testing, CAD, Failure Analysis, Polymer Science, ANSYS, Project Management, Characterization, Quality Control","analyzed, tested, developed, designed, engineered, researched, optimized, characterized, improved, validated"
Manufacturing Engineer,technical,engineering,"Lean Manufacturing, CAD, Process Optimization, Six Sigma, Automation, Robotics, Project Management, SolidWorks, Quality Control, GD&T","optimized, engineered, designed, implemented, automated, manufactured, improved, tested, developed, planned"
Control Systems Engineer,technical,engineering,"PLC Programming, SCADA, Control Systems, Automation, MATLAB, Instrumentation, Project Management, Simulink, PID Control, DCS","designed, programmed, controlled, implemented, engineered, optimized, tested, configured, maintained, integrated"
Automotive Engineer,technical,engineering,"CAD, Vehicle Dynamics, Automotive Design, MATLAB, Testing, Catia, Prototyping, ANSYS, Project Management, Powertrain","designed, developed, tested, engineered, prototyped, analyzed, optimized, modeled, simulated, built"
Energy Systems Engineer,technical,engineering,"的新能源, Power Systems, MATLAB, Energy Modeling, Sustainability, Grid Integration, Project Management, AutoCAD, HVAC, Energy Storage","designed, engineered, optimized, analyzed, implemented, modeled, planned, integrated, developed, sustained"
Telecommunications Engineer,technical,engineering,"Network Design, RF Engineering, 5G, Fiber Optics, Signal Processing, Project Management, Cisco, MATLAB, Testing, Telecom Standards","designed, configured, optimized, implemented, tested, engineered, planned, deployed, monitored, maintained"
Robotics Engineer,technical,engineering,"Robotics, ROS, C++, Python, Control Systems, Mechanical Design, AI, PLC, Project Management, MATLAB","developed, designed, programmed, engineered, tested, implemented, optimized, controlled, integrated, built"
Project Engineer,technical,engineering,"Project Management, CAD, Engineering Design, Risk Management, Budgeting, Construction, AutoCAD, PMP, Technical Analysis, Scheduling","managed, designed, planned, coordinated, engineered, implemented, monitored, optimized, executed, delivered"
Design Engineer,technical,engineering,"CAD, SolidWorks, Product Design, Prototyping, Finite Element Analysis, ANSYS, Creo, Project Management, Testing, GD&T","designed, developed, prototyped, tested, engineered, modeled, optimized, analyzed, created, improved"
IoT Specialist,technical,other_technical,"Arduino, Raspberry Pi, Sensors, MQTT, Embedded C, Node-RED, Python, Cloud Computing, Zigbee, BLE","programmed, connected, monitored, developed, designed, integrated, implemented, optimized, configured, tested"
Augmented Reality Developer,technical,other_technical,"Unity, C#, AR Development, 3D Modeling, Python, ARKit, ARCore, UI/UX, Computer Vision, Blender","developed, designed, created, implemented, optimized, programmed, modeled, tested, integrated, rendered"
Virtual Reality Developer,technical,other_technical,"Unity, Unreal Engine, C#, VR Development, 3D Modeling, Oculus, Python, UI/UX, OpenXR, Blender","developed, designed, created, implemented, optimized, programmed, modeled, tested, integrated, rendered"
Hardware Engineer,technical,other_technical,"PCB Design, VHDL, Verilog, Circuit Design, Embedded Systems, Altium, FPGA, Testing, Cadence, Prototyping","designed, developed, tested, engineered, prototyped, implemented, optimized, analyzed, integrated, fabricated"
Quantum Computing Researcher,technical,other_technical,"Quantum Computing, Python, Qiskit, Quantum Mechanics, MATLAB, Research, Algorithm Design, C++, Cryogenics, Quantum Circuits","researched, developed, simulated, designed, modeled, analyzed, implemented, optimized, experimented, published"
Simulation Engineer,technical,other_technical,"MATLAB, Simulink, ANSYS, Simulation, Python, Finite Element Analysis, CFD, Data Analysis, Modeling, Testing","simulated, modeled, analyzed, designed, developed, tested, optimized, engineered, validated, computed"
Computational Fluid Dynamics Engineer,technical,other_technical,"CFD, ANSYS Fluent, OpenFOAM, MATLAB, Fluid Dynamics, Simulation, Python, Finite Element Analysis, SolidWorks, Testing","simulated, analyzed, modeled, designed, optimized, engineered, tested, computed, developed, validated"
Finite Element Analysis Engineer,technical,other_technical,"ANSYS, ABAQUS, Finite Element Analysis, CAD, SolidWorks, MATLAB, Structural Analysis, Python, Simulation, Testing","analyzed, modeled, simulated, designed, tested, engineered, optimized, computed, developed, validated"
Signal Processing Engineer,technical,other_technical,"MATLAB, Python, Signal Processing, DSP, FPGA, Algorithm Design, C++, Embedded Systems, Filtering, Linux","processed, designed, developed, optimized, analyzed, implemented, engineered, tested, programmed, filtered"
Autonomous Systems Engineer,technical,other_technical,"ROS, Python, C++, Autonomous Systems, AI, Sensor Fusion, Control Systems, MATLAB, LIDAR, Computer Vision","developed, engineered, designed, implemented, optimized, integrated, tested, programmed, controlled, navigated"
Edge Computing Engineer,technical,other_technical,"Edge Computing, Python, IoT, Docker, Kubernetes, Cloud Computing, Networking, Embedded Systems, MQTT, Linux","developed, deployed, optimized, engineered, designed, integrated, configured, implemented, monitored, scaled"
Sensor Fusion Engineer,technical,other_technical,"Sensor Fusion, Python, ROS, Kalman Filtering, C++, LIDAR, IMU, Computer Vision, MATLAB, Robotics","integrated, processed, developed, designed, optimized, engineered, analyzed, implemented, tested, calibrated"
Digital Twin Engineer,technical,other_technical,"Digital Twin, IoT, Python, Simulation, Cloud Computing, MATLAB, Data Modeling, AWS, 3D Modeling, Analytics","developed, modeled, simulated, integrated, designed, optimized, engineered, analyzed, implemented, monitored"
Additive Manufacturing Engineer,technical,other_technical,"3D Printing, CAD, SolidWorks, Additive Manufacturing, Material Science, Prototyping, ANSYS, Process Optimization, Testing, Design","designed, developed, prototyped, engineered, tested, optimized, manufactured, analyzed, created, printed"
Smart Grid Engineer,technical,other_technical,"Smart Grid, Power Systems, SCADA, IoT, MATLAB, Energy Management, Python, Grid Integration, Renewable Energy, PLC","designed, engineered, optimized, integrated, monitored, developed, implemented, analyzed, controlled, maintained"
Battery Systems Engineer,technical,other_technical,"Battery Systems, MATLAB, Energy Storage, Electrochemistry, CAD, Testing, Power Electronics, Simulink, Prototyping, Safety","designed, developed, tested, engineered, optimized, analyzed, prototyped, implemented, modeled, improved"
Power Systems Engineer,technical,other_technical,"Power Systems, MATLAB, ETAP, Power Electronics, Grid Integration, Renewable Energy, SCADA, Project Management, AutoCAD, Testing","designed, engineered, analyzed, optimized, implemented, tested, integrated, planned, maintained, developed"
Wind Energy Engineer,technical,other_technical,"Wind Energy, CAD, MATLAB, Wind Turbine Design, Aerodynamics, Renewable Energy, Project Management, ANSYS, Testing, Sustainability","designed, engineered, optimized, analyzed, developed, tested, implemented, modeled, planned, sustained"
Solar Energy Engineer,technical,other_technical,"Solar Energy, PV Systems, MATLAB, CAD, Renewable Energy, Project Management, PVSyst, Energy Modeling, Testing, Sustainability","designed, engineered, optimized, analyzed, developed, implemented, tested, modeled, planned, sustained"
Energy Storage Engineer,technical,other_technical,"Energy Storage, Battery Systems, MATLAB, Power Electronics, Renewable Energy, Testing, CAD, Energy Modeling, Project Management, Sustainability","designed, engineered, optimized, developed, tested, analyzed, implemented, modeled, integrated, sustained"
Project Manager,non_technical,business_and_management,"Project Management, Agile, Scrum, Stakeholder Management, Risk Management, Budgeting, PMP, JIRA, Leadership, Scheduling","managed, planned, delivered, coordinated, executed, oversaw, mitigated, tracked, led, implemented"
Program Manager,non_technical,business_and_management,"Program Management, PMP, Stakeholder Management, Strategic Planning, Risk Management, Agile, Budgeting, Leadership, Portfolio Management, MS Project","managed, oversaw, planned, coordinated, delivered, aligned, mitigated, executed, strategized, led"
Operations Manager,non_technical,business_and_management,"Operations Management, Process Optimization, Team Leadership, Budgeting, Lean Principles, Supply Chain, Strategic Planning, KPI Management, Project Management, ERP","managed, optimized, led, improved, streamlined, planned, executed, monitored, coordinated, delivered"
Business Development Manager,non_technical,business_and_management,"Sales, Negotiation, Market Research, CRM, Strategic Planning, Client Relations, Business Strategy, Lead Generation, Networking, Forecasting","developed, generated, negotiated, expanded, closed, built, strategized, cultivated, analyzed, achieved"
Account Manager,non_technical,business_and_management,"Client Relations, CRM, Sales, Negotiation, Account Management, Customer Retention, Business Development, Communication, Upselling, Forecasting","managed, built, maintained, developed, negotiated, serviced, expanded, resolved, collaborated, achieved"
Sales Manager,non_technical,business_and_management,"Sales Leadership, Team Management, CRM, Sales Strategy, Forecasting, Negotiation, Market Analysis, Revenue Growth, Coaching, Pipeline Management","led, managed, developed, closed, forecasted, coached, achieved, strategized, expanded, motivated"
Marketing Manager,non_technical,business_and_management,"Marketing Strategy, Digital Marketing, Campaign Management, Market Research, Branding, SEO, Content Strategy, Analytics, Budgeting, CRM","planned, executed, analyzed, developed, managed, optimized, launched, promoted, measured, strategized"
Product Manager,non_technical,business_and_management,"Product Management, Agile, Roadmap Planning, Market Research, Stakeholder Management, UX Research, Product Lifecycle, Scrum, Business Analysis, JIRA","managed, developed, launched, planned, prioritized, defined, collaborated, analyzed, delivered, optimized"
Customer Success Manager,non_technical,business_and_management,"Customer Retention, CRM, Account Management, Client Relations, Onboarding, Churn Reduction, Customer Feedback, Upselling, Communication, Zendesk","managed, supported, onboarded, resolved, built, improved, engaged, retained, collaborated, delivered"
Supply Chain Manager,non_technical,business_and_management,"Supply Chain, Logistics, Inventory Management, Procurement, ERP, Process Optimization, Vendor Management, Forecasting, Lean Principles, SAP","managed, optimized, coordinated, planned, procured, streamlined, forecasted, implemented, monitored, improved"
Logistics Manager,non_technical,business_and_management,"Logistics, Supply Chain, Transportation, Inventory Management, Warehouse Operations, ERP, Vendor Management, Process Optimization, Budgeting, SAP","coordinated, managed, optimized, planned, executed, monitored, improved, streamlined, delivered, tracked"
