job_role,category,subcategory,skills,keywords
Procurement Manager,non_technical,business_and_management,"Procurement, Vendor Management, Negotiation, Supply Chain, Contract Management, Cost Analysis, SAP, Strategic Sourcing, Budgeting, ERP","procured, negotiated, managed, sourced, optimized, contracted, analyzed, planned, executed, reduced"
Facilities Manager,non_technical,business_and_management,"Facilities Management, Maintenance, Safety Regulations, Budgeting, Vendor Management, Space Planning, HVAC, Compliance, Project Management, CMMS","managed, maintained, coordinated, planned, optimized, ensured, implemented, monitored, inspected, operated"
Production Manager,non_technical,business_and_management,"Production Management, Lean Manufacturing, Process Optimization, Team Leadership, Quality Control, Scheduling, ERP, Safety, Budgeting, Six Sigma","managed, optimized, supervised, planned, produced, improved, coordinated, ensured, monitored, delivered"
Retail Store Manager,non_technical,business_and_management,"Retail Management, Team Leadership, Sales, Customer Service, Inventory Management, Merchandising, P&L Management, Staff Training, KPI Tracking, POS Systems","managed, led, trained, optimized, sold, improved, monitored, coordinated, serviced, achieved"
Restaurant Manager,non_technical,business_and_management,"Restaurant Management, Customer Service, Team Leadership, Inventory Management, P&L Management, Food Safety, Staff Training, Scheduling, POS Systems, Hospitality","managed, led, trained, serviced, optimized, ensured, coordinated, improved, monitored, delivered"
Hospitality Manager,non_technical,business_and_management,"Hospitality Management, Customer Service, Guest Relations, Team Leadership, Revenue Management, Event Planning, Budgeting, Staff Training, P&L, CRM","managed, serviced, led, coordinated, optimized, planned, improved, trained, delivered, ensured"
Human Resources Manager,non_technical,business_and_management,"HR Management, Recruitment, Employee Relations, Payroll, Performance Management, Compliance, Training, HRIS, Benefits Administration, Onboarding","managed, recruited, resolved, administered, trained, complied, developed, implemented, supported, engaged"
Recruitment Specialist,non_technical,business_and_management,"Recruitment, Talent Acquisition, Interviewing, HRIS, Sourcing, Candidate Screening, Onboarding, ATS, Networking, Job Boards","recruited, sourced, screened, interviewed, onboarded, engaged, managed, coordinated, developed, placed"
Talent Acquisition Manager,non_technical,business_and_management,"Talent Acquisition, Recruitment, Sourcing, HRIS, Interviewing, Candidate Experience, ATS, Employer Branding, Networking, Onboarding","managed, sourced, recruited, interviewed, onboarded, developed, engaged, optimized, coordinated, built"
Financial Analyst,non_technical,finance_and_economics,"Financial Modeling, Excel, Data Analysis, Forecasting, Budgeting, SQL, Tableau, Financial Reporting, Valuation, Bloomberg","analyzed, modeled, forecasted, reported, budgeted, assessed, evaluated, calculated, presented, optimized"
Investment Banker,non_technical,finance_and_economics,"Financial Modeling, Mergers & Acquisitions, Valuation, Excel, Bloomberg, Pitch Books, Due Diligence, Capital Markets, Negotiation, PowerPoint","modeled, analyzed, valued, negotiated, structured, advised, presented, executed, researched, facilitated"
Risk Analyst,non_technical,finance_and_economics,"Risk Analysis, Data Analysis, Excel, SQL, Risk Modeling, Compliance, Financial Analysis, Credit Risk, Statistics, Tableau","assessed, analyzed, modeled, mitigated, reported, evaluated, monitored, identified, calculated, managed"
Actuary,non_technical,finance_and_economics,"Actuarial Modeling, Statistics, Excel, SQL, R, Risk Analysis, Financial Forecasting, Probability, SOA Exams, Data Analysis","modeled, calculated, analyzed, forecasted, assessed, predicted, reported, developed, evaluated, actuarial"
Credit Analyst,non_technical,finance_and_economics,"Credit Analysis, Financial Analysis, Excel, Risk Assessment, Underwriting, Financial Modeling, SQL, Credit Reports, Due Diligence, Bloomberg","assessed, analyzed, underwrote, evaluated, reported, modeled, reviewed, monitored, approved, researched"
Portfolio Manager,non_technical,finance_and_economics,"Portfolio Management, Financial Analysis, Risk Management, Asset Allocation, Bloomberg, Excel, Investment Strategy, Equities, Fixed Income, Performance Analysis","managed, allocated, analyzed, optimized, invested, monitored, reported, strategized, evaluated, performed"
Wealth Manager,non_technical,finance_and_economics,"Wealth Management, Financial Planning, Investment Strategy, Client Relations, Portfolio Management, Excel, Risk Assessment, CRM, Tax Planning, CFP","managed, advised, planned, allocated, optimized, serviced, analyzed, developed, monitored, strategized"
Budget Analyst,non_technical,finance_and_economics,"Budgeting, Excel, Financial Analysis, Forecasting, Cost Analysis, Data Analysis, ERP, Variance Analysis, Reporting, SAP","budgeted, analyzed, forecasted, reported, planned, monitored, assessed, optimized, tracked, developed"
Tax Consultant,non_technical,finance_and_economics,"Tax Planning, Tax Compliance, Accounting, Excel, Tax Preparation, CPA, Tax Law, Financial Analysis, Client Relations, QuickBooks","prepared, advised, complied, analyzed, calculated, filed, consulted, optimized, reported, managed"
Auditor,non_technical,finance_and_economics,"Auditing, Accounting, CPA, Excel, Risk Assessment, Financial Reporting, Compliance, Internal Controls, GAAP, Data Analysis","audited, reviewed, assessed, reported, complied, analyzed, verified, investigated, documented, evaluated"
Cost Estimator,non_technical,finance_and_economics,"Cost Estimation, Excel, Financial Analysis, Project Management, Budgeting, Data Analysis, Cost Modeling, Negotiation, ERP, Forecasting","estimated, analyzed, calculated, budgeted, forecasted, planned, assessed, developed, negotiated, tracked"
Loan Officer,non_technical,finance_and_economics,"Loan Processing, Credit Analysis, Customer Service, Financial Analysis, Underwriting, Compliance, Mortgage Lending, CRM, Risk Assessment, Sales","processed, underwrote, approved, assessed, serviced, analyzed, originated, managed, complied, closed"
Mortgage Broker,non_technical,finance_and_economics,"Mortgage Lending, Credit Analysis, Negotiation, Customer Service, Financial Analysis, Compliance, Loan Origination, CRM, Sales, Underwriting","brokered, originated, negotiated, processed, approved, serviced, analyzed, complied, closed, managed"
Financial Advisor,non_technical,finance_and_economics,"Financial Planning, Investment Advice, Client Relations, Portfolio Management, Risk Assessment, CFP, Excel, CRM, Wealth Management, Retirement Planning","advised, planned, managed, allocated, assessed, developed, serviced, optimized, analyzed, recommended"
Economist,non_technical,finance_and_economics,"Economic Analysis, Statistics, Data Analysis, R, Excel, Econometrics, Forecasting, Policy Analysis, Research, Stata","analyzed, forecasted, researched, modeled, reported, evaluated, interpreted, developed, assessed, presented"
Market Research Analyst,non_technical,finance_and_economics,"Market Research, Data Analysis, Survey Design, SPSS, Excel, Qualitative Analysis, Quantitative Analysis, SQL, Tableau, Consumer Insights","researched, analyzed, surveyed, reported, interpreted, developed, assessed, presented, segmented, forecasted"
Pricing Analyst,non_technical,finance_and_economics,"Pricing Analysis, Excel, Data Analysis, SQL, Financial Modeling, Market Research, Revenue Management, Forecasting, Statistics, ERP","analyzed, priced, forecasted, modeled, optimized, reported, assessed, developed, calculated, strategized"
Revenue Management Analyst,non_technical,finance_and_economics,"Revenue Management, Data Analysis, Excel, SQL, Forecasting, Pricing Strategy, Analytics, Tableau, Financial Modeling, CRM","analyzed, optimized, forecasted, priced, reported, developed, assessed, managed, strategized, monitored"
Financial Controller,non_technical,finance_and_economics,"Financial Reporting, Accounting, CPA, Budgeting, Excel, GAAP, Financial Analysis, ERP, Auditing, Forecasting","controlled, reported, managed, budgeted, analyzed, complied, oversaw, forecasted, audited, optimized"
Treasury Analyst,non_technical,finance_and_economics,"Cash Management, Financial Analysis, Excel, Forecasting, Risk Management, Banking, Treasury Operations, SAP, Bloomberg, Liquidity Analysis","managed, analyzed, forecasted, optimized, monitored, reported, assessed, planned, executed, balanced"
Registered Nurse,non_technical,healthcare,"Patient Care, Clinical Skills, BLS, ACLS, Medical Records, Critical Care, IV Therapy, EMR, Team Collaboration, Wound Care","assessed, administered, monitored, treated, documented, collaborated, provided, managed, educated, delivered"
Physician Assistant,non_technical,healthcare,"Patient Assessment, Diagnosis, Treatment Planning, EMR, Clinical Skills, Prescribing, BLS, Medical Procedures, Patient Education, Collaboration","diagnosed, treated, assessed, prescribed, managed, documented, collaborated, educated, performed, coordinated"
Pharmacist,non_technical,healthcare,"Pharmacy Operations, Medication Dispensing, Patient Counseling, Drug Interactions, Pharmacy Law, EMR, Inventory Management, RPh, BLS, Clinical Review","dispensed, counseled, reviewed, managed, complied, educated, monitored, processed, verified, administered"
Healthcare Administrator,non_technical,healthcare,"Healthcare Management, Budgeting, Compliance, EMR, Staff Management, Operations, Policy Development, Patient Safety, Strategic Planning, HIPAA","managed, oversaw, planned, complied, coordinated, optimized, implemented, monitored, developed, ensured"
Medical Billing Specialist,non_technical,healthcare,"Medical Billing, Coding, ICD-10, CPT, EMR, Claims Processing, Revenue Cycle, Compliance, Medicare, Insurance Verification","billed, coded, processed, verified, submitted, managed, resolved, complied, analyzed, documented"
Medical Coder,non_technical,healthcare,"Medical Coding, ICD-10, CPT, HCPCS, EMR, Compliance, Claims Accuracy, Medical Terminology, Billing, Auditing","coded, verified, documented, complied, analyzed, processed, audited, reported, ensured, updated"
Pharmacy Technician,non_technical,healthcare,"Medication Dispensing, Inventory Management, Pharmacy Operations, Customer Service, Prescription Processing, EMR, Compliance, CPhT, Drug Knowledge, Labeling","dispensed, processed, managed, assisted, verified, maintained, complied, prepared, serviced, labeled"
Radiologic Technologist,non_technical,healthcare,"X-Ray, MRI, CT Scan, Patient Positioning, Radiation Safety, EMR, ARRT, Imaging, Diagnostic Procedures, PACS","imaged, operated, positioned, scanned, documented, ensured, maintained, calibrated, assisted, reported"
Surgical Technologist,non_technical,healthcare,"Surgical Assistance, Sterile Technique, Operating Room, Instrument Preparation, CST, Patient Safety, Surgical Procedures, BLS, Inventory Management, Teamwork","assisted, prepared, maintained, sterilized, supported, ensured, collaborated, monitored, organized, delivered"
Physical Therapist,non_technical,healthcare,"Physical Therapy, Patient Assessment, Rehabilitation, Therapeutic Exercises, DPT, Manual Therapy, Patient Education, EMR, Exercise Planning, BLS","treated, assessed, planned, rehabilitated, educated, developed, monitored, implemented, improved, documented"
Occupational Therapist,non_technical,healthcare,"Occupational Therapy, Patient Assessment, Rehabilitation, OTR, ADL Training, Therapeutic Interventions, EMR, Patient Education, Motor Skills, BLS","treated, assessed, planned, rehabilitated, educated, developed, improved, implemented, monitored, documented"
Speech-Language Pathologist,non_technical,healthcare,"Speech Therapy, Patient Assessment, Communication Disorders, SLP, Therapeutic Interventions, EMR, Swallowing Therapy, Patient Education, ASHA, BLS","assessed, treated, developed, educated, planned, improved, monitored, implemented, documented, supported"
Clinical Research Coordinator,non_technical,healthcare,"Clinical Trials, Protocol Management, IRB Compliance, Data Collection, Patient Recruitment, EMR, GCP, Study Coordination, Regulatory Affairs, Research","coordinated, managed, recruited, collected, complied, monitored, documented, reported, organized, supported"
Public Health Specialist,non_technical,healthcare,"Public Health, Epidemiology, Program Planning, Data Analysis, Health Education, Policy Development, Community Outreach, MPH, Statistics, Grant Writing","planned, analyzed, developed, educated, implemented, coordinated, promoted, researched, reported, engaged"
Health Educator,non_technical,healthcare,"Health Education, Community Outreach, Program Development, Public Speaking, Health Promotion, Patient Education, CHES, Curriculum Design, Data Analysis, Communication","educated, promoted, developed, presented, planned, engaged, coordinated, designed, implemented, assessed"
Epidemiologist,non_technical,healthcare,"Epidemiology, Data Analysis, Statistics, Public Health, SAS, R, Study Design, Disease Surveillance, Research, MPH","analyzed, researched, monitored, reported, designed, investigated, assessed, tracked, developed, presented"
Medical Laboratory Technician,non_technical,healthcare,"Laboratory Testing, Specimen Analysis, MLT, Quality Control, Lab Equipment, EMR, Microbiology, Hematology, Chemistry, Compliance","tested, analyzed, processed, documented, maintained, calibrated, reported, ensured, conducted, verified"
Respiratory Therapist,non_technical,healthcare,"Respiratory Care, Ventilator Management, Patient Assessment, CRT, RRT, BLS, Pulmonary Function, EMR, Oxygen Therapy, Critical Care","treated, assessed, managed, monitored, administered, documented, supported, ventilated, educated, delivered"
Dietitian,non_technical,healthcare,"Nutrition Planning, Dietary Counseling, RD, Patient Education, Medical Nutrition Therapy, EMR, Menu Planning, Health Promotion, Food Safety, Nutrition Analysis","planned, counseled, assessed, developed, educated, designed, monitored, implemented, analyzed, promoted"
Nutritionist,non_technical,healthcare,"Nutrition Counseling, Diet Planning, Health Promotion, Patient Education, Food Science, Wellness Coaching, Menu Design, Public Health, Nutrition Analysis, Communication","counseled, planned, educated, developed, promoted, designed, assessed, implemented, analyzed, advised"
Digital Marketing Specialist,non_technical,marketing_and_communications,"SEO, SEM, Google Analytics, Content Marketing, Social Media, PPC, Email Marketing, Marketing Strategy, HubSpot, Analytics","optimized, analyzed, executed, developed, promoted, managed, created, measured, planned, targeted"
SEO Specialist,non_technical,marketing_and_communications,"SEO, Google Analytics, Keyword Research, Content Optimization, SEM, Link Building, Ahrefs, Yoast, Technical SEO, Analytics","optimized, analyzed, ranked, researched, improved, developed, tracked, implemented, monitored, targeted"
Content Strategist,non_technical,marketing_and_communications,"Content Strategy, Content Creation, SEO, Copywriting, Analytics, Editorial Planning, CMS, Social Media, Brand Voice, Storytelling","developed, created, planned, optimized, wrote, analyzed, strategized, published, managed, engaged"
Product Marketing Manager,non_technical,marketing_and_communications,"Product Marketing, Market Research, Go-to-Market Strategy, Positioning, Content Creation, Analytics, CRM, Campaign Management, Competitive Analysis, Messaging","launched, developed, strategized, analyzed, promoted, planned, executed, managed, positioned, measured"
Brand Manager,non_technical,marketing_and_communications,"Branding, Market Research, Campaign Management, Brand Strategy, Advertising, Social Media, Analytics, Creative Direction, CRM, Competitive Analysis","developed, managed, promoted, strategized, analyzed, executed, created, enhanced, monitored, positioned"
Public Relations Manager,non_technical,marketing_and_communications,"Public Relations, Media Relations, Press Releases, Crisis Management, Communication, Event Planning, Social Media, Brand Reputation, Storytelling, Networking","managed, communicated, promoted, coordinated, developed, executed, crafted, monitored, engaged, resolved"
Social Media Manager,non_technical,marketing_and_communications,"Social Media, Content Creation, Analytics, Hootsuite, Advertising, Engagement, SEO, Branding, Campaign Management, Digital Marketing","managed, created, engaged, analyzed, promoted, optimized, developed, posted, monitored, strategized"
Advertising Manager,non_technical,marketing_and_communications,"Advertising, Campaign Management, Media Planning, Google Ads, Budgeting, Creative Direction, Analytics, Market Research, Branding, PPC","planned, executed, managed, created, optimized, analyzed, promoted, developed, budgeted, measured"
Marketing Analyst,non_technical,marketing_and_communications,"Data Analysis, Market Research, Google Analytics, SQL, Excel, Campaign Analysis, Consumer Insights, Tableau, A/B Testing, CRM","analyzed, reported, measured, researched, optimized, developed, assessed, tracked, interpreted, forecasted"
Content Writer,non_technical,marketing_and_communications,"Content Writing, SEO, Copywriting, Storytelling, CMS, Grammar, Research, Blogging, Editing, Keyword Optimization","wrote, created, optimized, developed, researched, edited, published, crafted, engaged, produced"
Copywriter,non_technical,marketing_and_communications,"Copywriting, SEO, Advertising, Brand Voice, Content Creation, Storytelling, Editing, Creative Writing, Marketing, CMS","wrote, crafted, created, developed, optimized, edited, produced, engaged, promoted, persuaded"
Technical Writer,non_technical,marketing_and_communications,"Technical Writing, Documentation, API Documentation, Editing, Research, Content Management, DITA, MadCap Flare, Technical Communication, Clarity","wrote, documented, created, edited, developed, researched, produced, clarified, structured, published"
Editor (Publishing/Media),non_technical,marketing_and_communications,"Editing, Proofreading, Content Management, Style Guides, Grammar, Publishing, Storytelling, Content Review, AP Style, CMS","edited, proofread, reviewed, managed, published, refined, corrected, developed, ensured, structured"
Journalist,non_technical,marketing_and_communications,"Journalism, Writing, Research, Interviewing, Storytelling, AP Style, Investigative Reporting, Editing, Multimedia, News Writing","reported, wrote, researched, interviewed, published, investigated, crafted, edited, produced, delivered"
Public Relations Specialist,non_technical,marketing_and_communications,"Public Relations, Media Relations, Press Releases, Communication, Event Planning, Social Media, Crisis Management, Networking, Brand Reputation, Writing","communicated, promoted, coordinated, developed, crafted, managed, engaged, resolved, planned, executed"
Corporate Communications Manager,non_technical,marketing_and_communications,"Corporate Communications, Internal Communications, Media Relations, Crisis Management, Content Creation, Stakeholder Management, Branding, Writing, Public Speaking, Strategy","communicated, managed, developed, crafted, coordinated, engaged, planned, promoted, executed, strategized"
Event Planner,non_technical,marketing_and_communications,"Event Planning, Coordination, Budgeting, Vendor Management, Logistics, Marketing, Client Relations, Time Management, Negotiation, Creativity","planned, coordinated, organized, managed, executed, budgeted, promoted, negotiated, delivered, designed"
Media Planner,non_technical,marketing_and_communications,"Media Planning, Advertising, Market Research, Media Buying, Analytics, Campaign Management, Google Ads, Budgeting, Audience Targeting, Digital Marketing","planned, analyzed, executed, optimized, bought, targeted, developed, managed, measured, strategized"
Community Manager,non_technical,marketing_and_communications,"Community Management, Social Media, Engagement, Content Creation, Customer Relations, Analytics, Brand Voice, Moderation, Event Planning, CRM","engaged, managed, created, moderated, promoted, developed, analyzed, built, coordinated, interacted"
Content Marketing Manager,non_technical,marketing_and_communications,"Content Marketing, SEO, Content Strategy, Analytics, Campaign Management, Content Creation, Social Media, HubSpot, Brand Storytelling, Editorial Planning","developed, managed, created, optimized, planned, analyzed, promoted, executed, strategized, measured"
Corporate Lawyer,non_technical,other_non_technical,"Legal Research, Contract Drafting, Compliance, Negotiation, Corporate Law, Litigation, JD, Risk Management, Regulatory Affairs, Due Diligence","drafted, negotiated, advised, complied, researched, managed, reviewed, represented, mitigated, structured"
Intellectual Property Lawyer,non_technical,other_non_technical,"IP Law, Patent Prosecution, Trademark, Copyright, Legal Research, JD, Negotiation, Litigation, Licensing, Due Diligence","protected, drafted, filed, negotiated, advised, researched, litigated, managed, secured, complied"
Legal Analyst,non_technical,other_non_technical,"Legal Research, Contract Analysis, Compliance, Case Management, Document Review, Paralegal Skills, Legal Writing, Data Analysis, Westlaw, LexisNexis","researched, analyzed, reviewed, documented, supported, complied, drafted, managed, prepared, investigated"
Contract Manager,non_technical,other_non_technical,"Contract Management, Negotiation, Compliance, Legal Review, Vendor Management, Risk Assessment, Contract Drafting, ERP, Stakeholder Management, CLM Software","managed, negotiated, drafted, reviewed, complied, assessed, executed, monitored, structured, coordinated"
Compliance Manager,non_technical,other_non_technical,"Compliance, Regulatory Affairs, Risk Management, Auditing, Policy Development, Training, ISO 27001, GDPR, Internal Controls, Reporting","complied, managed, audited, monitored, developed, implemented, assessed, trained, reported, ensured"
Risk Management Specialist,non_technical,other_non_technical,"Risk Assessment, Risk Analysis, Compliance, Data Analysis, Financial Risk, ERM, Policy Development, Excel, Risk Mitigation, Reporting","assessed, analyzed, mitigated, reported, managed, developed, monitored, planned, identified, evaluated"
Data Privacy Officer,non_technical,other_non_technical,"GDPR, CCPA, Data Privacy, Compliance, Risk Assessment, Policy Development, Data Security, Training, ISO 27001, DPO Certification","complied, protected, managed, assessed, developed, implemented, monitored, trained, ensured, secured"
Policy Analyst,non_technical,other_non_technical,"Policy Analysis, Research, Data Analysis, Report Writing, Stakeholder Engagement, Public Policy, Legislative Analysis, Excel, Statistics, Communication","analyzed, researched, reported, developed, assessed, recommended, engaged, drafted, evaluated, presented"
Government Affairs Specialist,non_technical,other_non_technical,"Government Relations, Lobbying, Policy Analysis, Stakeholder Engagement, Public Affairs, Communication, Legislative Research, Networking, Advocacy, Strategy","engaged, advocated, researched, communicated, developed, influenced, coordinated, analyzed, represented, strategized"
Public Policy Researcher,non_technical,other_non_technical,"Policy Research, Data Analysis, Report Writing, Public Policy, Statistics, Stakeholder Engagement, Qualitative Analysis, R, Legislative Analysis, Excel","researched, analyzed, reported, developed, assessed, recommended, engaged, drafted, evaluated, presented"
Environmental Consultant,non_technical,other_non_technical,"Environmental Compliance, Sustainability, Impact Assessment, Data Analysis, EPA Regulations, Project Management, GIS, Remediation, Report Writing, Consulting","assessed, consulted, analyzed, complied, remediated, reported, developed, planned, monitored, sustained"
Sustainability Consultant,non_technical,other_non_technical,"Sustainability, ESG, Environmental Analysis, Carbon Footprint, Project Management, Data Analysis, Stakeholder Engagement, CSR, Report Writing, Green Certifications","consulted, developed, analyzed, sustained, planned, reported, assessed, implemented, engaged, optimized"
Corporate Social Responsibility Manager,non_technical,other_non_technical,"CSR, Sustainability, Stakeholder Engagement, Program Management, ESG, Community Outreach, Report Writing, Ethics, Impact Assessment, Communication","managed, developed, engaged, implemented, reported, sustained, coordinated, assessed, promoted, planned"
Urban Planner,non_technical,other_non_technical,"Urban Planning, GIS, Zoning, Land Use, Project Management, Community Engagement, Sustainability, AutoCAD, Policy Analysis, Data Analysis","planned, designed, analyzed, engaged, developed, assessed, implemented, zoned, coordinated, sustained"
Transportation Planner,non_technical,other_non_technical,"Transportation Planning, GIS, Traffic Analysis, Data Analysis, Project Management, Sustainability, Urban Planning, Public Transit, Policy Analysis, Modeling","planned, analyzed, designed, developed, coordinated, assessed, implemented, optimized, modeled, sustained"
Legal Assistant,non_technical,other_non_technical,"Legal Research, Document Preparation, Case Management, Westlaw, LexisNexis, Filing, Scheduling, Client Communication, Compliance, Paralegal Skills","prepared, researched, supported, documented, filed, managed, coordinated, reviewed, assisted, complied"
Paralegal,non_technical,other_non_technical,"Legal Research, Document Drafting, Case Management, Westlaw, LexisNexis, Compliance, Contract Review, Client Support, Litigation Support, Filing","researched, drafted, supported, documented, reviewed, filed, managed, assisted, complied, prepared"
Mediator,non_technical,other_non_technical,"Mediation, Conflict Resolution, Negotiation, Communication, Dispute Resolution, Case Analysis, Facilitation, Listening, Neutrality, Legal Knowledge","mediated, resolved, facilitated, negotiated, communicated, assessed, managed, supported, settled, guided"
Arbitrator,non_technical,other_non_technical,"Arbitration, Conflict Resolution, Legal Analysis, Negotiation, Case Management, Dispute Resolution, Decision Making, Communication, Neutrality, Law","arbitrated, resolved, decided, negotiated, assessed, managed, facilitated, reviewed, settled, analyzed"
Regulatory Affairs Specialist,non_technical,other_non_technical,"Regulatory Compliance, FDA, Policy Analysis, Submissions, GMP, Documentation, Project Management, Auditing, Stakeholder Engagement, ISO Standards","complied, submitted, managed, reviewed, documented, ensured, coordinated, audited, developed, implemented"
Ethics Officer,non_technical,other_non_technical,"Ethics, Compliance, Policy Development, Training, Risk Assessment, Investigation, Corporate Governance, Code of Conduct, Stakeholder Engagement, Auditing","managed, complied, developed, trained, investigated, assessed, implemented, monitored, enforced, promoted"
Entry-Level Analyst,technical,data_science_and_ml,"Python, SQL, Excel, Data Analysis, Data Visualization, Pandas, NumPy, Tableau, Power BI, R, Statistics, Data Cleaning, Git, Jupyter Notebook, Basic Machine Learning","analyzed, reported, researched, supported, presented, coordinated, developed, organized, assisted, learned, visualized, cleaned, queried, modeled, documented"
Teacher,non_technical,education,"Teaching, Curriculum Development, Classroom Management, Lesson Planning, Student Assessment, Communication, Educational Technology, Public Speaking, Mentoring, Subject Expertise","taught, planned, assessed, educated, developed, instructed, engaged, mentored, presented, facilitated"
Administrative Assistant,non_technical,business_and_management,"Administrative Support, Scheduling, Communication, Office Management, Data Entry, Microsoft Office, Customer Service, Organization, Time Management, Document Preparation","supported, coordinated, organized, scheduled, managed, assisted, documented, communicated, processed, maintained"
Office Administrator,non_technical,business_and_management,"Office Management, Scheduling, Communication, Microsoft Office, Customer Service, Data Entry, Budget Tracking, Event Coordination, Record Keeping, Team Support","managed, coordinated, organized, scheduled, supported, documented, communicated, tracked, assisted, planned"
Junior Software Developer,technical,software_engineering,"Python, Java, JavaScript, HTML/CSS, Git, Basic OOP, SQL, Debugging, Unit Testing, Agile","developed, coded, debugged, tested, implemented, supported, documented, learned, collaborated, maintained"
IT Support Specialist,technical,cybersecurity_and_it,"Technical Support, Troubleshooting, Windows, Linux, Networking, Customer Service, Active Directory, Help Desk, Ticketing Systems, Hardware Maintenance","supported, troubleshooted, resolved, assisted, configured, maintained, documented, diagnosed, serviced, monitored"
Research Assistant,non_technical,other_non_technical,"Research, Data Collection, Data Analysis, Excel, Report Writing, Literature Review, Python, Statistics, Presentation, Team Collaboration","researched, analyzed, collected, reported, supported, documented, presented, collaborated, reviewed, assisted"
Customer Service Representative,non_technical,business_and_management,"Customer Service, Communication, Problem Solving, CRM, Conflict Resolution, Time Management, Teamwork, Phone Etiquette, Ticketing Systems, Data Entry","assisted, resolved, communicated, supported, managed, responded, serviced, documented, coordinated, engaged"
Community Outreach Coordinator,non_technical,other_non_technical,"Community Engagement, Event Planning, Communication, Stakeholder Management, Outreach, Program Coordination, Public Relations, Networking, Volunteer Management, Social Media","coordinated, engaged, planned, promoted, developed, managed, organized, communicated, built, supported"
Nonprofit Program Manager,non_technical,other_non_technical,"Program Management, Grant Writing, Fundraising, Stakeholder Engagement, Budgeting, Community Outreach, Volunteer Management, Impact Assessment, Strategic Planning, Nonprofit","managed, developed, funded, coordinated, planned, engaged, implemented, assessed, promoted, delivered"
Philanthropy Advisor,non_technical,other_non_technical,"Fundraising, Donor Relations, Philanthropy, Strategic Planning, Grant Writing, Stakeholder Engagement, Nonprofit, Impact Assessment, Networking, CRM","advised, developed, engaged, funded, planned, coordinated, managed, assessed, cultivated, promoted"
Volunteer Coordinator,non_technical,other_non_technical,"Volunteer Management, Recruitment, Event Planning, Community Engagement, Scheduling, Training, Communication, CRM, Program Coordination, Outreach","coordinated, recruited, managed, engaged, trained, organized, planned, supported, developed, promoted"
